1705855934645, 50, 94, 15, 79, 37.330452, 55.000000, 55871
1705855990588, 50, 108, 18, 90, 32.534071, 47.000000, 113792
1705856104442, 50, 44, 7, 37, 82.821378, 121.000000, 8002
1705856112497, 50, 79, 13, 66, 45.984375, 69.000000, 38652
1705856151205, 50, 68, 11, 57, 57.541360, 87.000000, 23702
1705856177691, 50, 21, 3, 18, 160.648810, 238.000000, 1028
1705856179055, 50, 27, 4, 23, 139.586227, 202.000000, 1364
1705856180471, 50, 116, 19, 97, 27.857304, 41.000000, 262897
1705856443440, 50, 63, 10, 53, 58.948537, 88.000000, 21888
1705856465383, 50, 68, 11, 57, 52.869945, 79.000000, 21722
1705856487165, 50, 16, 2, 14, 209.389648, 311.000000, 144
1705856487363, 50, 105, 17, 88, 33.235863, 48.000000, 79352
1705856566772, 50, 84, 14, 70, 44.660296, 66.000000, 77284
1705856644110, 50, 21, 3, 18, 165.755208, 245.000000, 392
1705856644554, 50, 104, 17, 87, 36.223145, 54.000000, 106949
1705856753933, 50, 49, 8, 41, 79.183434, 118.000000, 15590
1705856769900, 50, 88, 14, 74, 37.888816, 56.000000, 84788
1705856854752, 50, 110, 18, 92, 32.236364, 48.000000, 117758
1705856972584, 50, 38, 6, 32, 95.778372, 141.000000, 3251
1705856975895, 50, 18, 3, 15, 201.273600, 300.000000, 639
1705856976586, 50, 37, 6, 31, 95.842483, 137.000000, 3121
1705856979761, 50, 96, 16, 80, 35.129924, 52.000000, 91085
1705857070904, 50, 79, 13, 66, 48.256428, 73.000000, 43896
1705857114854, 50, 100, 16, 84, 34.182578, 51.000000, 81957
1705857196875, 50, 90, 15, 75, 39.218750, 59.000000, 65974
1705857265314, 50, 68, 11, 57, 55.881549, 83.000000, 37353
1705857302996, 50, 81, 13, 68, 42.911796, 65.000000, 53243
1705857356304, 50, 111, 18, 93, 29.352442, 44.000000, 157083
1705857513456, 50, 116, 19, 97, 31.939655, 47.000000, 129433
1705857642947, 50, 28, 4, 24, 127.046735, 190.000000, 1662
1705857644661, 50, 30, 5, 25, 121.124219, 181.000000, 1911
1705857646624, 50, 46, 7, 39, 77.689198, 112.000000, 6654
1705857653330, 50, 38, 6, 32, 91.898232, 137.000000, 3547
1705857656939, 50, 105, 17, 88, 28.468452, 43.000000, 91729
1705857748722, 50, 16, 2, 14, 211.813477, 305.000000, 290
1705857751516, 50, 37, 6, 31, 92.343750, 138.000000, 6000
1705857757895, 50, 37, 6, 31, 103.338260, 155.000000, 4454
1705857762414, 50, 42, 7, 35, 85.124814, 127.000000, 7479
1705857769949, 50, 55, 9, 46, 68.268617, 102.000000, 26963
1705857796973, 50, 45, 7, 38, 76.713715, 112.000000, 8212
1705857805269, 50, 100, 16, 84, 38.137969, 54.000000, 82671
1705857888005, 50, 19, 3, 16, 184.258840, 276.000000, 546
1705857888617, 50, 105, 17, 88, 31.470164, 47.000000, 97008
1705857985689, 50, 55, 9, 46, 66.886364, 98.000000, 12569
1705857998323, 50, 106, 17, 89, 30.905808, 46.000000, 81580
1705858082501, 50, 75, 12, 63, 47.796875, 71.000000, 44083
1705858126955, 50, 63, 10, 53, 60.023438, 91.000000, 30790
1705858157809, 50, 96, 16, 80, 39.579915, 59.000000, 66343
1705858224216, 50, 110, 18, 92, 30.686080, 47.000000, 97109
1705858321382, 50, 110, 18, 92, 32.810014, 49.000000, 116360
1705858437800, 50, 112, 18, 94, 32.814837, 49.000000, 154221
1705858592080, 50, 20, 3, 17, 188.842773, 276.000000, 839
1705858592971, 50, 22, 3, 19, 145.468750, 213.000000, 436
1705858593462, 50, 111, 18, 93, 33.049761, 47.000000, 137985
1705858731512, 50, 109, 18, 91, 32.411124, 49.000000, 99395
1705858833518, 50, 114, 19, 95, 31.492873, 46.000000, 177163
1705859011031, 50, 97, 16, 81, 36.239691, 55.000000, 102208
1705859113296, 50, 75, 12, 63, 49.934375, 74.000000, 34904
1705859148264, 50, 39, 6, 33, 81.145833, 117.000000, 3146
1705859151463, 50, 109, 18, 91, 34.508314, 47.000000, 91232
1705859242753, 50, 87, 14, 73, 40.835848, 61.000000, 47167
1705859289981, 50, 102, 17, 85, 34.840150, 49.000000, 92646
1705859382691, 50, 60, 10, 50, 54.828711, 83.000000, 25871
1705859408892, 50, 57, 9, 48, 65.703125, 99.000000, 11450
