1705913338483, 62, 60, 10, 50, 71.151042, 106.000000, 1544
1705913340081, 27, 60, 10, 50, 32.628125, 48.000000, 356
1705913340491, 24, 60, 10, 50, 29.014079, 41.000000, 615
1705913343004, 33, 60, 10, 50, 35.295833, 53.000000, 1373
1705913344737, 45, 60, 10, 50, 49.973958, 74.000000, 1265
1705913346062, 28, 60, 10, 50, 33.705469, 48.000000, 476
1705913346599, 21, 60, 10, 50, 25.887500, 38.000000, 263
1705913346923, 98, 60, 10, 50, 106.197135, 159.000000, 5075
1705913352063, 11, 60, 10, 50, 13.235677, 18.000000, 55
1705913352177, 26, 60, 10, 50, 32.397266, 49.000000, 432
1705913352669, 75, 60, 10, 50, 78.568359, 117.000000, 3066
1705913355800, 52, 60, 10, 50, 64.520052, 97.000000, 1246
1705913357108, 78, 60, 10, 50, 85.376302, 128.000000, 2480
1705913361727, 98, 60, 10, 50, 97.329036, 145.000000, 5618
1705913367742, 85, 60, 10, 50, 91.595703, 137.000000, 3809
1705913371609, 93, 60, 10, 50, 102.091423, 153.000000, 6292
1705913377954, 37, 60, 10, 50, 45.199219, 67.000000, 520
1705913378524, 30, 60, 10, 50, 38.667969, 58.000000, 360
1705913378939, 43, 60, 10, 50, 51.917708, 77.000000, 1006
1705913380014, 22, 60, 10, 50, 28.498958, 42.000000, 241
1705913380318, 48, 60, 10, 50, 61.880208, 92.000000, 1065
1705913381438, 17, 60, 10, 50, 23.701823, 34.000000, 104
1705913381593, 37, 60, 10, 50, 42.502604, 63.000000, 596
1705913384161, 28, 60, 10, 50, 32.716878, 49.000000, 1056
1705913385571, 34, 60, 10, 50, 37.835286, 56.000000, 1090
1705913386713, 29, 60, 10, 50, 32.928385, 46.000000, 480
1705913387245, 10, 60, 10, 50, 10.496484, 15.000000, 94
1705913387390, 69, 60, 10, 50, 82.481771, 122.000000, 2639
1705913390090, 92, 60, 10, 50, 92.795964, 139.000000, 2804
1705913392950, 59, 60, 10, 50, 72.462240, 108.000000, 1637
1705913394640, 92, 60, 10, 50, 92.306250, 138.000000, 2397
1705913397090, 20, 60, 10, 50, 25.729167, 39.000000, 110
1705913397251, 35, 60, 10, 50, 43.350260, 65.000000, 625
1705913399883, 64, 60, 10, 50, 75.183594, 112.000000, 3389
1705913403682, 52, 60, 10, 50, 62.570703, 93.000000, 1925
1705913405669, 26, 60, 10, 50, 30.697266, 45.000000, 200
1705913405923, 39, 60, 10, 50, 47.827604, 71.000000, 1124
1705913407100, 28, 60, 10, 50, 35.223930, 52.000000, 399
1705913407551, 81, 60, 10, 50, 81.915039, 122.000000, 3186
1705913410813, 93, 60, 10, 50, 93.240381, 139.000000, 6005
1705913416874, 54, 60, 10, 50, 62.566406, 92.000000, 1201
1705913418126, 51, 60, 10, 50, 62.788542, 95.000000, 1275
1705913419454, 77, 60, 10, 50, 86.044271, 129.000000, 2024
1705913423777, 53, 60, 10, 50, 64.640625, 97.000000, 2778
1705913426987, 60, 60, 10, 50, 72.140625, 108.000000, 2365
1705913429414, 35, 60, 10, 50, 40.517708, 60.000000, 853
1705913430329, 92, 60, 10, 50, 93.704753, 140.000000, 4826
1705913435229, 80, 60, 10, 50, 87.669531, 131.000000, 3328
1705913438616, 81, 60, 10, 50, 83.780802, 125.000000, 3894
1705913442570, 20, 60, 10, 50, 23.235026, 35.000000, 156
1705913442787, 72, 60, 10, 50, 78.127604, 117.000000, 2012
1705913444854, 90, 60, 10, 50, 91.804504, 137.000000, 5426
1705913450342, 25, 60, 10, 50, 33.339844, 49.000000, 506
1705913453119, 44, 60, 10, 50, 49.182292, 73.000000, 1702
1705913455183, 23, 60, 10, 50, 26.966146, 39.000000, 351
1705913455587, 90, 60, 10, 50, 92.536068, 138.000000, 6100
1705913461741, 57, 60, 10, 50, 68.164779, 102.000000, 2101
1705913463907, 72, 60, 10, 50, 84.238281, 126.000000, 2025
